# t  x  y  vx  vy  r  v  Ekin  Epot  Etot (energiad per 1 kg)
# vfactor =   1.00 ; V1 (m/s) =   7.2086E+03
   4.434000E+03   2.100095E+06  -5.888504E+06   6.789753E+03   2.421525E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.435000E+03   2.106884E+06  -5.886078E+06   6.786957E+03   2.429353E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.436000E+03   2.113669E+06  -5.883645E+06   6.784151E+03   2.437177E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.437000E+03   2.120452E+06  -5.881204E+06   6.781336E+03   2.444998E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.438000E+03   2.127232E+06  -5.878755E+06   6.778512E+03   2.452815E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.439000E+03   2.134009E+06  -5.876298E+06   6.775680E+03   2.460630E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.440000E+03   2.140783E+06  -5.873834E+06   6.772838E+03   2.468441E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.441000E+03   2.147554E+06  -5.871362E+06   6.769987E+03   2.476249E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.442000E+03   2.154323E+06  -5.868882E+06   6.767127E+03   2.484053E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.443000E+03   2.154323E+06  -5.868882E+06   6.767127E+03   2.484053E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.444000E+03   2.161089E+06  -5.866394E+06   6.764259E+03   2.491854E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.445000E+03   2.167852E+06  -5.863898E+06   6.761381E+03   2.499652E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.446000E+03   2.174612E+06  -5.861394E+06   6.758494E+03   2.507447E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.447000E+03   2.181368E+06  -5.858882E+06   6.755599E+03   2.515238E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.448000E+03   2.188123E+06  -5.856364E+06   6.752694E+03   2.523026E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.449000E+03   2.194874E+06  -5.853836E+06   6.749780E+03   2.530811E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.450000E+03   2.201622E+06  -5.851302E+06   6.746857E+03   2.538592E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.451000E+03   2.208368E+06  -5.848760E+06   6.743926E+03   2.546370E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.452000E+03   2.215110E+06  -5.846209E+06   6.740985E+03   2.554144E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.453000E+03   2.221850E+06  -5.843651E+06   6.738036E+03   2.561915E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.454000E+03   2.228586E+06  -5.841085E+06   6.735077E+03   2.569683E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.455000E+03   2.235320E+06  -5.838512E+06   6.732110E+03   2.577447E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.456000E+03   2.242050E+06  -5.835930E+06   6.729133E+03   2.585208E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.457000E+03   2.248778E+06  -5.833341E+06   6.726148E+03   2.592965E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.458000E+03   2.255503E+06  -5.830744E+06   6.723154E+03   2.600719E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.459000E+03   2.262224E+06  -5.828140E+06   6.720150E+03   2.608469E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.460000E+03   2.268943E+06  -5.825527E+06   6.717138E+03   2.616216E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.461000E+03   2.275659E+06  -5.822907E+06   6.714117E+03   2.623960E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.462000E+03   2.282372E+06  -5.820279E+06   6.711087E+03   2.631700E+03   6.251790E+06   7.208644E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.463000E+03   2.289081E+06  -5.817644E+06   6.708048E+03   2.639436E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.464000E+03   2.295788E+06  -5.815000E+06   6.705000E+03   2.647169E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.465000E+03   2.302491E+06  -5.812349E+06   6.701944E+03   2.654899E+03   6.251789E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.466000E+03   2.309192E+06  -5.809690E+06   6.698878E+03   2.662625E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.467000E+03   2.315889E+06  -5.807024E+06   6.695803E+03   2.670347E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.468000E+03   2.322583E+06  -5.804350E+06   6.692720E+03   2.678066E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.469000E+03   2.329274E+06  -5.801668E+06   6.689627E+03   2.685781E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.470000E+03   2.335962E+06  -5.798978E+06   6.686526E+03   2.693493E+03   6.251789E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.471000E+03   2.342647E+06  -5.796280E+06   6.683416E+03   2.701201E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.472000E+03   2.349329E+06  -5.793576E+06   6.680297E+03   2.708906E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.473000E+03   2.356008E+06  -5.790862E+06   6.677169E+03   2.716606E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.474000E+03   2.362683E+06  -5.788142E+06   6.674032E+03   2.724304E+03   6.251788E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.475000E+03   2.369356E+06  -5.785414E+06   6.670887E+03   2.731997E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.476000E+03   2.376025E+06  -5.782678E+06   6.667732E+03   2.739688E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.477000E+03   2.382691E+06  -5.779934E+06   6.664568E+03   2.747374E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.478000E+03   2.389354E+06  -5.777184E+06   6.661396E+03   2.755057E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.479000E+03   2.396014E+06  -5.774424E+06   6.658215E+03   2.762736E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.480000E+03   2.402670E+06  -5.771658E+06   6.655025E+03   2.770412E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.481000E+03   2.409324E+06  -5.768884E+06   6.651826E+03   2.778083E+03   6.251789E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.482000E+03   2.415974E+06  -5.766102E+06   6.648619E+03   2.785751E+03   6.251789E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.483000E+03   2.422621E+06  -5.763312E+06   6.645402E+03   2.793416E+03   6.251789E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.484000E+03   2.429265E+06  -5.760516E+06   6.642177E+03   2.801076E+03   6.251789E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.485000E+03   2.435906E+06  -5.757710E+06   6.638942E+03   2.808733E+03   6.251789E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.486000E+03   2.442543E+06  -5.754898E+06   6.635699E+03   2.816386E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.487000E+03   2.449177E+06  -5.752078E+06   6.632447E+03   2.824036E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.488000E+03   2.455808E+06  -5.749250E+06   6.629187E+03   2.831682E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.489000E+03   2.462435E+06  -5.746414E+06   6.625917E+03   2.839323E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.490000E+03   2.469059E+06  -5.743572E+06   6.622639E+03   2.846962E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.491000E+03   2.475680E+06  -5.740720E+06   6.619352E+03   2.854596E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.492000E+03   2.482298E+06  -5.737862E+06   6.616056E+03   2.862227E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.493000E+03   2.488912E+06  -5.734996E+06   6.612751E+03   2.869853E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.494000E+03   2.495524E+06  -5.732122E+06   6.609438E+03   2.877476E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.495000E+03   2.502131E+06  -5.729241E+06   6.606115E+03   2.885095E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.496000E+03   2.508736E+06  -5.726352E+06   6.602784E+03   2.892711E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.497000E+03   2.515337E+06  -5.723456E+06   6.599444E+03   2.900322E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.498000E+03   2.521934E+06  -5.720552E+06   6.596096E+03   2.907930E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.499000E+03   2.528529E+06  -5.717640E+06   6.592738E+03   2.915533E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.500000E+03   2.535120E+06  -5.714720E+06   6.589372E+03   2.923133E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.501000E+03   2.541708E+06  -5.711794E+06   6.585997E+03   2.930729E+03   6.251788E+06   7.208643E+03   2.598226E+07  -5.196458E+07  -2.598232E+07
   4.502000E+03   2.548292E+06  -5.708859E+06   6.582613E+03   2.938321E+03   6.251789E+06   7.208643E+03   2.598226E+07  -5.196458E+07  -2.598231E+07
   4.503000E+03   2.554873E+06  -5.705917E+06   6.579221E+03   2.945909E+03   6.251789E+06   7.208643E+03   2.598226E+07  -5.196458E+07  -2.598231E+07
   4.504000E+03   2.561450E+06  -5.702968E+06   6.575819E+03   2.953494E+03   6.251790E+06   7.208642E+03   2.598226E+07  -5.196457E+07  -2.598231E+07
   4.505000E+03   2.568024E+06  -5.700010E+06   6.572410E+03   2.961074E+03   6.251789E+06   7.208643E+03   2.598226E+07  -5.196458E+07  -2.598231E+07
   4.506000E+03   2.574595E+06  -5.697045E+06   6.568991E+03   2.968650E+03   6.251788E+06   7.208643E+03   2.598226E+07  -5.196458E+07  -2.598232E+07
   4.507000E+03   2.581162E+06  -5.694072E+06   6.565564E+03   2.976223E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.508000E+03   2.587726E+06  -5.691092E+06   6.562128E+03   2.983791E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.509000E+03   2.594287E+06  -5.688105E+06   6.558683E+03   2.991356E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.510000E+03   2.600844E+06  -5.685110E+06   6.555229E+03   2.998916E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.511000E+03   2.607397E+06  -5.682108E+06   6.551767E+03   3.006473E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.512000E+03   2.613947E+06  -5.679098E+06   6.548296E+03   3.014025E+03   6.251790E+06   7.208643E+03   2.598226E+07  -5.196457E+07  -2.598231E+07
   4.513000E+03   2.620494E+06  -5.676080E+06   6.544816E+03   3.021574E+03   6.251789E+06   7.208643E+03   2.598226E+07  -5.196458E+07  -2.598231E+07
   4.514000E+03   2.627037E+06  -5.673054E+06   6.541328E+03   3.029118E+03   6.251789E+06   7.208643E+03   2.598226E+07  -5.196458E+07  -2.598231E+07
   4.515000E+03   2.633576E+06  -5.670021E+06   6.537831E+03   3.036659E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.516000E+03   2.640112E+06  -5.666980E+06   6.534325E+03   3.044195E+03   6.251788E+06   7.208643E+03   2.598226E+07  -5.196458E+07  -2.598232E+07
   4.517000E+03   2.646645E+06  -5.663932E+06   6.530811E+03   3.051728E+03   6.251788E+06   7.208643E+03   2.598226E+07  -5.196458E+07  -2.598232E+07
   4.518000E+03   2.653174E+06  -5.660877E+06   6.527288E+03   3.059256E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.519000E+03   2.659699E+06  -5.657814E+06   6.523756E+03   3.066780E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.520000E+03   2.666221E+06  -5.654744E+06   6.520215E+03   3.074301E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.521000E+03   2.672740E+06  -5.651666E+06   6.516666E+03   3.081817E+03   6.251788E+06   7.208643E+03   2.598226E+07  -5.196458E+07  -2.598232E+07
   4.522000E+03   2.679255E+06  -5.648580E+06   6.513108E+03   3.089329E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.523000E+03   2.685766E+06  -5.645487E+06   6.509542E+03   3.096836E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.524000E+03   2.692274E+06  -5.642386E+06   6.505967E+03   3.104340E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.525000E+03   2.698778E+06  -5.639278E+06   6.502383E+03   3.111840E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.526000E+03   2.705278E+06  -5.636163E+06   6.498791E+03   3.119336E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.527000E+03   2.711776E+06  -5.633040E+06   6.495189E+03   3.126827E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.528000E+03   2.718269E+06  -5.629910E+06   6.491580E+03   3.134314E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.529000E+03   2.724759E+06  -5.626772E+06   6.487961E+03   3.141798E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.530000E+03   2.731245E+06  -5.623626E+06   6.484334E+03   3.149276E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.531000E+03   2.737728E+06  -5.620473E+06   6.480699E+03   3.156751E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.532000E+03   2.744206E+06  -5.617312E+06   6.477055E+03   3.164221E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.533000E+03   2.750682E+06  -5.614144E+06   6.473402E+03   3.171688E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.534000E+03   2.757153E+06  -5.610969E+06   6.469740E+03   3.179150E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.535000E+03   2.763621E+06  -5.607786E+06   6.466070E+03   3.186608E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.536000E+03   2.770086E+06  -5.604596E+06   6.462392E+03   3.194061E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.537000E+03   2.776546E+06  -5.601398E+06   6.458705E+03   3.201511E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.538000E+03   2.783003E+06  -5.598192E+06   6.455009E+03   3.208956E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.539000E+03   2.789456E+06  -5.594980E+06   6.451304E+03   3.216397E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.540000E+03   2.795906E+06  -5.591760E+06   6.447591E+03   3.223833E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.541000E+03   2.802351E+06  -5.588532E+06   6.443870E+03   3.231266E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.542000E+03   2.808793E+06  -5.585298E+06   6.440140E+03   3.238694E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.543000E+03   2.808793E+06  -5.585298E+06   6.440140E+03   3.238694E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.544000E+03   2.815232E+06  -5.582055E+06   6.436401E+03   3.246117E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.545000E+03   2.821666E+06  -5.578805E+06   6.432654E+03   3.253537E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.546000E+03   2.828097E+06  -5.575548E+06   6.428898E+03   3.260952E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.547000E+03   2.834524E+06  -5.572284E+06   6.425134E+03   3.268362E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.548000E+03   2.840947E+06  -5.569012E+06   6.421361E+03   3.275769E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.549000E+03   2.847366E+06  -5.565732E+06   6.417580E+03   3.283171E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.550000E+03   2.847366E+06  -5.565732E+06   6.417580E+03   3.283171E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.551000E+03   2.853782E+06  -5.562445E+06   6.413790E+03   3.290568E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.552000E+03   2.860194E+06  -5.559150E+06   6.409991E+03   3.297962E+03   6.251789E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.553000E+03   2.866602E+06  -5.555849E+06   6.406184E+03   3.305351E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.554000E+03   2.873006E+06  -5.552540E+06   6.402369E+03   3.312735E+03   6.251790E+06   7.208643E+03   2.598227E+07  -5.196457E+07  -2.598230E+07
   4.555000E+03   2.879407E+06  -5.549224E+06   6.398544E+03   3.320115E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.556000E+03   2.885804E+06  -5.545900E+06   6.394712E+03   3.327491E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.557000E+03   2.892196E+06  -5.542568E+06   6.390871E+03   3.334862E+03   6.251789E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.558000E+03   2.898586E+06  -5.539230E+06   6.387021E+03   3.342229E+03   6.251789E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.559000E+03   2.904970E+06  -5.535884E+06   6.383164E+03   3.349591E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.560000E+03   2.911352E+06  -5.532530E+06   6.379297E+03   3.356949E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.561000E+03   2.917729E+06  -5.529170E+06   6.375422E+03   3.364303E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.562000E+03   2.924102E+06  -5.525802E+06   6.371539E+03   3.371652E+03   6.251788E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.563000E+03   2.930472E+06  -5.522426E+06   6.367646E+03   3.378996E+03   6.251788E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.564000E+03   2.936838E+06  -5.519044E+06   6.363746E+03   3.386336E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.565000E+03   2.943200E+06  -5.515654E+06   6.359837E+03   3.393672E+03   6.251788E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.566000E+03   2.949558E+06  -5.512256E+06   6.355920E+03   3.401003E+03   6.251788E+06   7.208644E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
   4.567000E+03   2.955912E+06  -5.508852E+06   6.351994E+03   3.408329E+03   6.251789E+06   7.208643E+03   2.598227E+07  -5.196458E+07  -2.598231E+07
